Timestamp,Tx,Ty,Tz,Rx,Ry,Rz
2022-02-15 02:44:23.798001,25,-4,0,0,0,0
2022-02-15 02:44:23.815810,216,-62,0,-19,-250,34
2022-02-15 02:44:23.832790,214,-81,-8,-40,-265,23
2022-02-15 02:44:23.849797,231,-87,-13,-42,-257,6
2022-02-15 02:44:23.866787,262,-39,0,-15,-253,0
2022-02-15 02:44:23.883781,276,0,0,0,-238,0
2022-02-15 02:44:23.900825,154,0,0,13,-142,0
2022-02-15 02:44:23.917768,0,0,0,0,0,0
2022-02-15 02:44:23.934766,0,0,0,0,0,0
2022-02-15 02:44:23.951958,0,0,0,-4,0,0
2022-02-15 02:44:23.970822,0,0,0,0,0,0
2022-02-15 02:44:23.989611,0,0,0,0,0,0
2022-02-15 02:44:24.008248,0,0,0,0,3,0
2022-02-15 02:44:24.025938,0,0,0,0,0,0
2022-02-15 02:44:24.043972,0,0,0,0,0,0
2022-02-15 02:44:24.061991,0,0,0,0,0,0
2022-02-15 02:44:24.975969,40,0,0,0,-4,0
2022-02-15 02:44:24.993806,130,0,0,0,-55,-2
2022-02-15 02:44:25.010771,219,7,0,0,-108,-5
2022-02-15 02:44:25.027762,285,8,0,0,-153,0
2022-02-15 02:44:25.044764,328,0,0,0,-185,0
2022-02-15 02:44:25.061774,329,0,0,0,-185,0
2022-02-15 02:44:25.078814,319,0,0,0,-190,0
2022-02-15 02:44:25.095775,281,0,0,2,-175,0
2022-02-15 02:44:25.112765,219,0,0,18,-148,0
2022-02-15 02:44:25.129759,151,0,0,5,-110,0
2022-02-15 02:44:25.146760,72,0,0,0,-54,0
2022-02-15 02:44:25.163984,0,0,0,0,0,0
2022-02-15 02:44:25.182149,0,0,0,0,0,0
2022-02-15 02:44:25.199893,0,0,0,0,0,0
2022-02-15 02:44:26.081936,-18,0,0,0,0,0
2022-02-15 02:44:26.099785,-61,0,13,0,0,0
2022-02-15 02:44:26.116774,-139,0,28,0,28,-14
2022-02-15 02:44:26.133763,-250,0,38,0,123,-50
2022-02-15 02:44:26.150774,-249,0,20,-7,186,-30
2022-02-15 02:44:26.167770,-252,0,13,-4,233,-5
2022-02-15 02:44:26.184783,-244,0,14,0,255,-4
2022-02-15 02:44:26.201999,-240,2,12,0,262,-2
2022-02-15 02:44:26.220055,-236,13,11,0,269,0
2022-02-15 02:44:26.238836,-234,18,8,0,273,0
2022-02-15 02:44:26.258872,-228,19,0,0,277,0
2022-02-15 02:44:26.278307,-201,12,-29,22,276,0
2022-02-15 02:44:26.297761,-161,4,-60,43,260,-9
2022-02-15 02:44:26.319829,0,0,-16,18,28,0
2022-02-15 02:44:26.338055,0,0,0,0,0,0
2022-02-15 02:44:26.355964,0,0,0,0,0,0
2022-02-15 02:44:26.374031,0,0,0,0,0,0
2022-02-15 02:44:26.887940,-2,0,0,0,0,0
2022-02-15 02:44:26.905772,-9,23,6,0,0,0
2022-02-15 02:44:26.922770,-11,78,14,25,0,0
2022-02-15 02:44:26.939798,-1,158,26,97,0,7
2022-02-15 02:44:26.957278,0,224,30,163,-1,43
2022-02-15 02:44:26.976323,0,237,30,205,-12,26
2022-02-15 02:44:26.995352,0,254,31,244,-12,0
2022-02-15 02:44:27.014283,0,260,32,251,-12,0
2022-02-15 02:44:27.033287,0,259,32,244,-13,0
2022-02-15 02:44:27.052498,0,254,33,232,-13,2
2022-02-15 02:44:27.071293,0,245,33,214,-15,16
2022-02-15 02:44:27.090280,0,231,31,199,-20,31
2022-02-15 02:44:27.109290,0,199,0,180,-9,60
2022-02-15 02:44:27.128275,0,115,0,153,-2,47
2022-02-15 02:44:27.147263,0,45,0,53,0,0
2022-02-15 02:44:27.166310,0,0,0,0,0,0
2022-02-15 02:44:27.185179,0,0,0,0,0,0
2022-02-15 02:44:27.202846,0,0,0,0,0,0
2022-02-15 02:44:27.316907,11,15,2,14,0,-5
2022-02-15 02:44:27.334748,16,0,0,0,0,0
2022-02-15 02:44:27.351744,15,3,0,26,0,0
2022-02-15 02:44:27.368744,0,0,5,5,0,0
2022-02-15 02:44:27.385738,0,0,0,0,0,0
2022-02-15 02:44:27.403162,0,0,0,0,0,0
2022-02-15 02:44:27.421097,0,0,0,0,0,0
2022-02-15 02:44:27.662909,0,-29,0,0,0,0
2022-02-15 02:44:27.680767,0,-156,0,-92,0,0
2022-02-15 02:44:27.697777,16,-233,-12,-175,-15,-13
2022-02-15 02:44:27.714761,13,-305,-22,-243,-27,0
2022-02-15 02:44:27.731761,14,-308,-22,-242,-25,0
2022-02-15 02:44:27.748754,14,-309,-21,-249,-27,0
2022-02-15 02:44:27.765803,14,-308,-20,-250,-27,0
2022-02-15 02:44:27.782751,14,-308,-19,-253,-27,0
2022-02-15 02:44:27.799744,14,-308,-18,-255,-27,0
2022-02-15 02:44:27.816750,14,-303,-18,-259,-27,0
2022-02-15 02:44:27.833756,11,-293,-27,-270,-25,0
2022-02-15 02:44:27.850752,5,-288,-36,-274,-20,0
2022-02-15 02:44:27.867946,0,-215,-18,-222,0,0
2022-02-15 02:44:27.885769,0,-77,0,-80,0,0
2022-02-15 02:44:27.902739,0,0,0,0,0,0
2022-02-15 02:44:27.919876,0,0,0,0,0,0
